name,locus_tag
NP_720488.1,SMU_01
NP_720489.1,SMU_02
NP_720490.1,SMU_05
NP_720491.1,SMU_06
NP_720492.1,SMU_07
NP_720493.1,SMU_08
NP_720494.1,SMU_09
NP_720495.1,SMU_10
NP_720496.1,SMU_11
NP_720497.1,SMU_12
NP_720498.1,SMU_13
NP_720499.1,SMU_14
NP_720500.1,SMU_15
NP_720501.1,SMU_16
NP_720502.1,SMU_18
NP_720503.1,SMU_20
NP_720504.1,SMU_21
NP_720505.1,SMU_22
NP_720506.1,SMU_23
NP_720507.1,SMU_24
NP_720508.1,SMU_25
NP_720509.1,SMU_26
NP_720510.1,SMU_27
NP_720511.1,SMU_28
NP_720512.1,SMU_29
NP_720513.1,SMU_30
NP_720514.1,SMU_31
NP_720515.1,SMU_32
NP_720516.1,SMU_33
NP_720517.1,SMU_34
NP_720518.1,SMU_35
NP_720519.1,SMU_36
NP_720520.1,SMU_37
NP_720521.1,SMU_38c
NP_720522.1,SMU_39
NP_720523.1,SMU_40
NP_720524.1,SMU_41
NP_720525.1,SMU_42
NP_720526.1,SMU_43
NP_720527.1,SMU_44
NP_720528.1,SMU_45
NP_720529.1,SMU_46
NP_720530.1,SMU_47
NP_720531.1,SMU_48
NP_720532.1,SMU_49
NP_720533.1,SMU_50
NP_720534.1,SMU_51
NP_720535.1,SMU_52
NP_720536.1,SMU_53
NP_720537.1,SMU_54
NP_720538.1,SMU_55
NP_720539.1,SMU_56
NP_720540.1,SMU_58
NP_720541.1,SMU_59
NP_720542.1,SMU_60
NP_720543.1,SMU_61
NP_720544.1,SMU_63c
NP_720545.1,SMU_64
NP_720546.1,SMU_65
NP_720547.1,SMU_66
NP_720548.1,SMU_67
NP_720549.1,SMU_68
NP_720550.1,SMU_70
NP_720551.1,SMU_71
NP_720552.3,SMU_72
NP_720553.1,SMU_73
NP_720554.1,SMU_74
NP_720555.1,SMU_75
NP_720556.1,SMU_76
NP_720557.1,SMU_78
NP_720558.1,SMU_79
NP_720559.1,SMU_80
NP_720560.1,SMU_81
NP_720561.1,SMU_82
NP_720562.1,SMU_83
NP_720563.1,SMU_84
NP_720564.1,SMU_85
NP_720565.1,SMU_86
NP_720566.1,SMU_87
NP_720567.1,SMU_88c
NP_720568.1,SMU_89c
NP_720569.1,SMU_91
NP_720570.1,SMU_92c
NP_720571.1,SMU_93c
NP_720572.1,SMU_94c
NP_720573.3,SMU_96
NP_720574.1,SMU_97
NP_720575.1,SMU_99
NP_720576.1,SMU_100
NP_720577.1,SMU_101
NP_720578.1,SMU_102
NP_720579.1,SMU_103
NP_720580.1,SMU_104
NP_720581.1,SMU_105
NP_720582.1,SMU_106c
NP_720583.1,SMU_107
NP_720584.1,SMU_108
NP_720585.1,SMU_109
NP_720586.1,SMU_110
NP_720587.1,SMU_112c
NP_720588.1,SMU_113
NP_720589.1,SMU_114
NP_720590.1,SMU_115
NP_720591.1,SMU_116
NP_720592.1,SMU_117c
NP_720593.1,SMU_118c
NP_720594.1,SMU_119
NP_720595.1,SMU_120
NP_720596.1,SMU_121
NP_720597.1,SMU_123
NP_720598.1,SMU_124
NP_720599.1,SMU_125
NP_720600.1,SMU_127
NP_720601.1,SMU_128
NP_720602.1,SMU_129
NP_720603.1,SMU_130
NP_720604.1,SMU_131
NP_720605.1,SMU_132
NP_720606.1,SMU_133c
NP_720607.1,SMU_134
NP_720608.1,SMU_135
NP_720609.1,SMU_136c
NP_720610.1,SMU_137
NP_720611.1,SMU_138
NP_720612.1,SMU_139
NP_720613.1,SMU_140
NP_720614.1,SMU_141
NP_720615.1,SMU_143c
NP_720616.1,SMU_144c
NP_720617.1,SMU_145
NP_720618.1,SMU_148
NP_720619.1,SMU_149
NP_720620.1,SMU_150
NP_720621.1,SMU_151
NP_720622.1,SMU_152
NP_720623.1,SMU_153
NP_720624.1,SMU_154
NP_720625.1,SMU_155
NP_720626.1,SMU_156
NP_720627.1,SMU_157
NP_720628.1,SMU_158
NP_720629.1,SMU_159
NP_720630.1,SMU_160
NP_720631.1,SMU_161
NP_720632.1,SMU_162c
NP_720633.1,SMU_163c
NP_720634.1,SMU_164
NP_720635.1,SMU_165
NP_720636.1,SMU_166
NP_720637.1,SMU_167
NP_720638.1,SMU_168
NP_720639.1,SMU_169
NP_720640.1,SMU_170
NP_720641.1,SMU_172
NP_720642.1,SMU_173
NP_720643.1,SMU_174c
NP_720644.1,SMU_175
NP_720645.1,SMU_176
NP_720646.1,SMU_177
NP_720647.1,SMU_178
NP_720648.1,SMU_179
NP_720649.1,SMU_180
NP_720650.1,SMU_181
NP_720651.1,SMU_182
NP_720652.1,SMU_183
NP_720653.1,SMU_184
NP_720654.1,SMU_185
NP_720655.1,SMU_186
NP_720656.1,SMU_187c
NP_720657.1,SMU_188c
NP_720658.1,SMU_189
NP_720659.1,SMU_191c
NP_720660.1,SMU_193c
NP_720661.1,SMU_194c
NP_720662.1,SMU_195c
NP_720663.1,SMU_196c
NP_720664.1,SMU_197c
NP_720665.1,SMU_198c
NP_720666.1,SMU_199c
NP_720667.1,SMU_200c
NP_720668.1,SMU_201c
NP_720669.1,SMU_202c
NP_720670.1,SMU_204c
NP_720671.1,SMU_205c
NP_720672.1,SMU_206c
NP_720673.1,SMU_207c
NP_720674.1,SMU_208c
NP_720675.1,SMU_209c
NP_720676.1,SMU_210c
NP_720677.1,SMU_211c
NP_720678.1,SMU_212c
NP_720679.1,SMU_213c
NP_720680.1,SMU_214c
NP_720681.1,SMU_215c
NP_720682.1,SMU_216c
NP_720683.1,SMU_217c
NP_720684.1,SMU_218
NP_720685.1,SMU_219
NP_720686.1,SMU_220c
NP_720687.1,SMU_221c
NP_720688.1,SMU_222c
NP_720689.1,SMU_223c
NP_720690.1,SMU_224c
NP_720691.1,SMU_225c
NP_720692.1,SMU_226c
NP_720693.1,SMU_227c
NP_720694.1,SMU_228
NP_720695.1,SMU_229
NP_720696.1,SMU_231
NP_720697.1,SMU_232
NP_720698.1,SMU_233
NP_720699.1,SMU_234
NP_720700.1,SMU_235
NP_720701.1,SMU_236c
NP_720702.1,SMU_237c
NP_720703.1,SMU_238c
NP_720704.1,SMU_239c
NP_720705.1,SMU_241c
NP_720706.1,SMU_242c
NP_720707.1,SMU_243
NP_720708.1,SMU_244
NP_720709.1,SMU_245
NP_720710.1,SMU_246
NP_720711.1,SMU_247
NP_720712.1,SMU_248
NP_720713.1,SMU_249
NP_720714.1,SMU_250
NP_720715.1,SMU_251
NP_720716.1,SMU_252
NP_720717.1,SMU_253
NP_720718.1,SMU_255
NP_720719.1,SMU_256
NP_720720.1,SMU_257
NP_720721.1,SMU_258
NP_720722.1,SMU_259
NP_720723.1,SMU_260
NP_720724.1,SMU_261c
NP_720725.1,SMU_262
NP_720726.1,SMU_263
NP_720727.1,SMU_264
NP_720728.1,SMU_265
NP_720729.1,SMU_267c
NP_720730.1,SMU_268
NP_720731.1,SMU_270
NP_720732.1,SMU_271
NP_720733.1,SMU_272
NP_720734.1,SMU_273
NP_720735.1,SMU_274
NP_720736.1,SMU_275
NP_720737.1,SMU_276c
NP_720738.1,SMU_277
NP_720739.1,SMU_278
NP_720740.1,SMU_279
NP_720741.1,SMU_281
NP_720742.1,SMU_283
NP_720743.1,SMU_284
NP_720744.1,SMU_285
NP_720745.1,SMU_286
NP_720746.1,SMU_287
NP_720747.1,SMU_289
NP_720748.1,SMU_290
NP_720749.1,SMU_291
NP_720750.1,SMU_292
NP_720751.1,SMU_293
NP_720752.1,SMU_294
NP_720753.1,SMU_295
NP_720754.1,SMU_296
NP_720755.1,SMU_297
NP_720756.1,SMU_298
NP_720757.1,SMU_299c
NP_720758.1,SMU_300
NP_720759.1,SMU_301
NP_720760.1,SMU_302
NP_720761.1,SMU_303
NP_720762.1,SMU_304
NP_720763.1,SMU_305
NP_720764.1,SMU_307
NP_720765.1,SMU_308
NP_720766.1,SMU_309
NP_720767.1,SMU_310
NP_720768.1,SMU_311
NP_720769.1,SMU_312
NP_720770.1,SMU_313
NP_720771.1,SMU_314
NP_720772.1,SMU_317
NP_720773.1,SMU_318
NP_720774.1,SMU_320
NP_720775.1,SMU_321
NP_720776.1,SMU_322c
NP_720777.1,SMU_323
NP_720778.1,SMU_325
NP_720779.1,SMU_326
NP_720780.1,SMU_327
NP_720781.1,SMU_328
NP_720782.1,SMU_329
NP_720783.1,SMU_330
NP_720784.1,SMU_331
NP_720785.1,SMU_332
NP_720786.1,SMU_333
NP_720787.1,SMU_334
NP_720788.1,SMU_335
NP_720789.1,SMU_336
NP_720790.1,SMU_337
NP_720791.1,SMU_338
NP_720792.1,SMU_339
NP_720793.1,SMU_340
NP_720794.1,SMU_341
NP_720795.1,SMU_342
NP_720796.1,SMU_343
NP_720797.1,SMU_344
NP_720798.1,SMU_345c
NP_720799.1,SMU_346
NP_720800.1,SMU_348
NP_720801.1,SMU_349
NP_720802.1,SMU_350
NP_720803.1,SMU_351
NP_720804.1,SMU_352
NP_720805.1,SMU_353
NP_720806.1,SMU_354
NP_720807.1,SMU_355
NP_720808.1,SMU_356
NP_720809.1,SMU_357
NP_720810.1,SMU_358
NP_720811.1,SMU_359
NP_720812.1,SMU_360
NP_720813.1,SMU_361
NP_720814.1,SMU_362
NP_720815.1,SMU_363
NP_720816.1,SMU_364
NP_720817.1,SMU_365
NP_720818.1,SMU_366
NP_720819.1,SMU_367
NP_720820.1,SMU_368c
NP_720821.1,SMU_369c
NP_720822.1,SMU_370
NP_720823.1,SMU_371
NP_720824.1,SMU_372
NP_720825.1,SMU_373
NP_720826.1,SMU_374
NP_720827.1,SMU_375
NP_720828.1,SMU_376
NP_720829.1,SMU_378
NP_720830.1,SMU_379
NP_720831.1,SMU_381c
NP_720832.1,SMU_382c
NP_720833.1,SMU_383c
NP_720834.1,SMU_384
NP_720835.1,SMU_385
NP_720836.1,SMU_386
NP_720837.1,SMU_387
NP_720838.1,SMU_388
NP_720839.1,SMU_389
NP_720840.1,SMU_390
NP_720841.1,SMU_391c
NP_720842.1,SMU_392c
NP_720843.1,SMU_393
NP_720844.1,SMU_394c
NP_720845.1,SMU_395
NP_720846.1,SMU_396
NP_720847.1,SMU_399
NP_720848.1,SMU_400
NP_720849.1,SMU_401c
NP_720850.1,SMU_402
NP_720851.1,SMU_403
NP_720852.1,SMU_404c
NP_720853.1,SMU_405c
NP_720854.1,SMU_406c
NP_720855.1,SMU_407
NP_720856.1,SMU_408
NP_720857.1,SMU_409
NP_720858.1,SMU_410
NP_720859.1,SMU_411c
NP_720860.1,SMU_412c
NP_720861.1,SMU_413
NP_720862.1,SMU_414
NP_720863.1,SMU_415
NP_720864.1,SMU_416
NP_720865.1,SMU_417
NP_720866.1,SMU_418
NP_720867.1,SMU_419
NP_720868.1,SMU_420
NP_720869.1,SMU_421
NP_720870.1,SMU_422
NP_720871.1,SMU_423
NP_720872.1,SMU_424
NP_720873.1,SMU_426
NP_720874.1,SMU_427
NP_720875.1,SMU_428
NP_720876.1,SMU_429c
NP_720877.1,SMU_431
NP_720878.1,SMU_432
NP_720879.1,SMU_433
NP_720880.1,SMU_434
NP_720881.1,SMU_435
NP_720882.1,SMU_436c
NP_720883.1,SMU_438c
NP_720884.1,SMU_439
NP_720885.1,SMU_440
NP_720886.1,SMU_441
NP_720887.1,SMU_442
NP_720888.1,SMU_444
NP_720889.1,SMU_445
NP_720890.1,SMU_446
NP_720891.1,SMU_447
NP_720892.1,SMU_448
NP_720893.1,SMU_449
NP_720894.1,SMU_450
NP_720895.1,SMU_451
NP_720896.1,SMU_453
NP_720897.1,SMU_454
NP_720898.1,SMU_455
NP_720899.1,SMU_456
NP_720900.1,SMU_457
NP_720901.1,SMU_458
NP_720902.1,SMU_459
NP_720903.1,SMU_460
NP_720904.1,SMU_461
NP_720905.1,SMU_462
NP_720906.1,SMU_463
NP_720907.1,SMU_464
NP_720908.1,SMU_465
NP_720909.1,SMU_466
NP_720910.1,SMU_467
NP_720911.1,SMU_469
NP_720912.1,SMU_470
NP_720913.1,SMU_471
NP_720914.1,SMU_472
NP_720915.1,SMU_473
NP_720916.1,SMU_474
NP_720917.1,SMU_475
NP_720918.1,SMU_478
NP_720919.1,SMU_479
NP_720920.1,SMU_480
NP_720921.1,SMU_481
NP_720922.1,SMU_482
NP_720923.1,SMU_483
NP_720924.1,SMU_484
NP_720925.1,SMU_485
NP_720926.1,SMU_486
NP_720927.1,SMU_487
NP_720928.1,SMU_488
NP_720929.1,SMU_489
NP_720930.1,SMU_490
NP_720931.1,SMU_491
NP_720932.1,SMU_493
NP_720933.1,SMU_494
NP_720934.1,SMU_495
NP_720935.1,SMU_496
NP_720936.1,SMU_497c
NP_720937.1,SMU_498
NP_720938.1,SMU_499
NP_720939.1,SMU_500
NP_720940.1,SMU_501
NP_720941.1,SMU_502
NP_720942.1,SMU_503c
NP_720943.1,SMU_504
NP_720944.1,SMU_505
NP_720945.1,SMU_506
NP_720946.1,SMU_507
NP_720947.1,SMU_508
NP_720948.1,SMU_509
NP_720949.1,SMU_510c
NP_720950.1,SMU_512c
NP_720951.1,SMU_513
NP_720952.1,SMU_514
NP_720953.1,SMU_515
NP_720954.1,SMU_516
NP_720955.1,SMU_517
NP_720956.1,SMU_518
NP_720957.1,SMU_520
NP_720958.1,SMU_521
NP_720959.1,SMU_522
NP_720960.1,SMU_523
NP_720961.1,SMU_524
NP_720962.1,SMU_525
NP_720963.1,SMU_526c
NP_720964.1,SMU_527
NP_720965.1,SMU_528c
NP_720966.1,SMU_529
NP_720967.1,SMU_530c
NP_720968.1,SMU_531
NP_720969.1,SMU_532
NP_720970.1,SMU_533
NP_720971.1,SMU_534
NP_720972.1,SMU_535
NP_720973.1,SMU_536
NP_720974.1,SMU_537
NP_720975.1,SMU_538
NP_720976.1,SMU_539c
NP_720977.1,SMU_540
NP_720978.1,SMU_541
NP_720979.1,SMU_542
NP_720980.1,SMU_543
NP_720981.1,SMU_545
NP_720982.1,SMU_546
NP_720983.1,SMU_547
NP_720984.1,SMU_548
NP_720985.1,SMU_549
NP_720986.1,SMU_550
NP_720987.1,SMU_551
NP_720988.1,SMU_552
NP_720989.1,SMU_553
NP_720990.1,SMU_554
NP_720991.1,SMU_555
NP_720992.1,SMU_556
NP_720993.1,SMU_557
NP_720994.1,SMU_558
NP_720995.1,SMU_560c
NP_720996.1,SMU_561c
NP_720997.1,SMU_562
NP_720998.1,SMU_563
NP_720999.1,SMU_564
NP_721000.1,SMU_565c
NP_721001.1,SMU_566c
NP_721002.1,SMU_567
NP_721003.1,SMU_568
NP_721004.1,SMU_569
NP_721005.1,SMU_570
NP_721006.1,SMU_571
NP_721007.1,SMU_572
NP_721008.1,SMU_573
NP_721009.1,SMU_574c
NP_721010.1,SMU_575c
NP_721011.1,SMU_576
NP_721012.1,SMU_577
NP_721013.1,SMU_580
NP_721014.1,SMU_581
NP_721015.1,SMU_582
NP_721016.1,SMU_583
NP_721017.1,SMU_584
NP_721018.1,SMU_585
NP_721019.1,SMU_586
NP_721020.1,SMU_587
NP_721021.1,SMU_588
NP_721022.1,SMU_589
NP_721023.1,SMU_590c
NP_721024.1,SMU_591c
NP_721025.1,SMU_592c
NP_721026.1,SMU_593
NP_721027.1,SMU_594
NP_721028.1,SMU_595
NP_721029.1,SMU_596
NP_721030.1,SMU_597
NP_721031.1,SMU_598
NP_721032.1,SMU_599
NP_721033.1,SMU_600c
NP_721034.1,SMU_602
NP_721035.1,SMU_603
NP_721036.1,SMU_604
NP_721037.1,SMU_605
NP_721038.1,SMU_606
NP_721039.1,SMU_607
NP_721040.1,SMU_608
NP_721041.1,SMU_609
NP_721042.1,SMU_610
NP_721043.1,SMU_611
NP_721044.1,SMU_613
NP_721045.1,SMU_614
NP_721046.1,SMU_616
NP_721047.1,SMU_618
NP_721048.1,SMU_620
NP_721049.1,SMU_621c
NP_721050.1,SMU_622c
NP_721051.1,SMU_623c
NP_721052.1,SMU_624
NP_721053.1,SMU_625
NP_721054.1,SMU_626
NP_721055.1,SMU_627
NP_721056.1,SMU_628
NP_721057.1,SMU_629
NP_721058.1,SMU_630
NP_721059.1,SMU_631
NP_721060.1,SMU_632
NP_721061.1,SMU_633
NP_721062.1,SMU_634
NP_721063.1,SMU_635
NP_721064.1,SMU_636
NP_721065.1,SMU_637c
NP_721066.1,SMU_638
NP_721067.1,SMU_639
NP_721068.1,SMU_640c
NP_721069.1,SMU_641
NP_721070.1,SMU_642
NP_721071.1,SMU_643
NP_721072.1,SMU_644
NP_721073.1,SMU_645
NP_721074.1,SMU_646
NP_721075.1,SMU_647
NP_721076.1,SMU_648
NP_721077.1,SMU_649
NP_721078.1,SMU_650
NP_721079.1,SMU_651c
NP_721080.1,SMU_652c
NP_721081.1,SMU_653c
NP_721082.1,SMU_654
NP_721083.1,SMU_655
NP_721084.1,SMU_656
NP_721085.1,SMU_657
NP_721086.1,SMU_658
NP_721087.1,SMU_659
NP_721088.1,SMU_660
NP_721089.1,SMU_661
NP_721090.1,SMU_662
NP_721091.1,SMU_663
NP_721092.1,SMU_664
NP_721093.1,SMU_665
NP_721094.1,SMU_666
NP_721095.1,SMU_667
NP_721096.1,SMU_668c
NP_721097.1,SMU_669c
NP_721098.1,SMU_670
NP_721099.1,SMU_671
NP_721100.1,SMU_672
NP_721101.1,SMU_673
NP_721102.1,SMU_674
NP_721103.1,SMU_675
NP_721104.1,SMU_676
NP_721105.1,SMU_677
NP_721106.1,SMU_678
NP_721107.1,SMU_679
NP_721108.1,SMU_680
NP_721109.1,SMU_681
NP_721110.1,SMU_682
NP_721111.1,SMU_683
NP_721112.1,SMU_684
NP_721113.1,SMU_685
NP_721114.1,SMU_687c
NP_721115.1,SMU_688
NP_721116.1,SMU_689
NP_721117.1,SMU_690
NP_721118.1,SMU_691
NP_721119.1,SMU_692
NP_721120.1,SMU_694c
NP_721121.1,SMU_695
NP_721122.1,SMU_696
NP_721123.1,SMU_697
NP_721124.1,SMU_698
NP_721125.1,SMU_699
NP_721126.1,SMU_700c
NP_721127.1,SMU_701c
NP_721128.1,SMU_702c
NP_721129.1,SMU_703c
NP_721130.1,SMU_704c
NP_721131.1,SMU_706c
NP_721132.1,SMU_707c
NP_721133.1,SMU_709
NP_721134.1,SMU_711
NP_721135.1,SMU_712
NP_721136.1,SMU_713
NP_721137.1,SMU_714
NP_721138.1,SMU_715
NP_721139.1,SMU_716
NP_721140.1,SMU_717
NP_721141.1,SMU_718c
NP_721142.1,SMU_719c
NP_721143.1,SMU_720
NP_721144.1,SMU_721
NP_721145.1,SMU_722
NP_721146.1,SMU_723
NP_721147.1,SMU_724
NP_721148.1,SMU_725c
NP_721149.1,SMU_727
NP_721150.1,SMU_728
NP_721151.1,SMU_730
NP_721152.1,SMU_731
NP_721153.1,SMU_732
NP_721154.1,SMU_734
NP_721155.1,SMU_735
NP_721156.1,SMU_737
NP_721157.1,SMU_738
NP_721158.1,SMU_739c
NP_721159.1,SMU_741
NP_721160.1,SMU_742
NP_721161.1,SMU_743
NP_721162.1,SMU_744
NP_721163.1,SMU_745
NP_721164.1,SMU_746c
