name,locus_tag
NP_721165.1,SMU_747c
NP_721166.1,SMU_748
NP_721167.1,SMU_750c
NP_721168.1,SMU_751
NP_721169.1,SMU_752
NP_721170.1,SMU_753
NP_721171.1,SMU_754
NP_721172.1,SMU_755
NP_721173.1,SMU_756
NP_721174.1,SMU_757
NP_721175.1,SMU_758c
NP_721176.1,SMU_759
NP_721177.1,SMU_761
NP_721178.1,SMU_764
NP_721179.1,SMU_765
NP_721180.1,SMU_766
NP_721181.1,SMU_767
NP_721182.1,SMU_768c
NP_721183.1,SMU_769
NP_721184.1,SMU_770c
NP_721185.1,SMU_771c
NP_721186.1,SMU_772
NP_721187.1,SMU_773c
NP_721188.1,SMU_774
NP_721189.1,SMU_775c
NP_721190.1,SMU_776
NP_721191.1,SMU_777
NP_721192.1,SMU_778
NP_721193.1,SMU_779
NP_721194.1,SMU_780
NP_721195.1,SMU_781
NP_721196.1,SMU_782
NP_721197.1,SMU_784
NP_721198.1,SMU_785
NP_721199.1,SMU_786
NP_721200.1,SMU_787
NP_721201.1,SMU_788
NP_721202.1,SMU_789
NP_721203.1,SMU_790
NP_721204.1,SMU_791c
NP_721205.1,SMU_793
NP_721206.1,SMU_794
NP_721207.1,SMU_795
NP_721208.1,SMU_796
NP_721209.1,SMU_797
NP_721210.1,SMU_798c
NP_721211.1,SMU_799c
NP_721212.1,SMU_800
NP_721213.3,SMU_801
NP_721214.1,SMU_802
NP_721215.1,SMU_803c
NP_721216.1,SMU_804
NP_721217.1,SMU_805c
NP_721218.1,SMU_806c
NP_721219.1,SMU_807
NP_721220.1,SMU_809
NP_721221.1,SMU_811
NP_721222.1,SMU_812
NP_721223.1,SMU_813
NP_721224.1,SMU_814
NP_721225.1,SMU_815
NP_721226.1,SMU_816
NP_721227.1,SMU_817
NP_721228.1,SMU_818
NP_721229.1,SMU_819
NP_721230.1,SMU_820
NP_721231.1,SMU_821
NP_721232.1,SMU_822
NP_721233.1,SMU_823
NP_721234.1,SMU_824
NP_721235.1,SMU_825
NP_721236.1,SMU_826
NP_721237.1,SMU_827
NP_721238.1,SMU_828
NP_721239.1,SMU_829
NP_721240.1,SMU_830
NP_721241.1,SMU_831
NP_721242.1,SMU_832
NP_721243.1,SMU_833
NP_721244.1,SMU_834
NP_721245.1,SMU_835
NP_721246.1,SMU_836
NP_721247.1,SMU_837
NP_721248.1,SMU_838
NP_721249.1,SMU_839
NP_721250.1,SMU_840c
NP_721251.1,SMU_841
NP_721252.1,SMU_842
NP_721253.1,SMU_843
NP_721254.1,SMU_844
NP_721255.1,SMU_845
NP_721256.1,SMU_847c
NP_721257.1,SMU_846
NP_721258.1,SMU_848
NP_721259.1,SMU_849
NP_721260.1,SMU_850
NP_721261.1,SMU_851
NP_721262.1,SMU_852
NP_721263.1,SMU_853
NP_721264.1,SMU_854
NP_721265.1,SMU_855
NP_721266.1,SMU_856
NP_721267.1,SMU_857
NP_721268.1,SMU_858
NP_721269.1,SMU_859
NP_721270.1,SMU_860
NP_721271.1,SMU_862
NP_721272.1,SMU_863
NP_721273.1,SMU_864
NP_721274.1,SMU_865
NP_721275.1,SMU_866
NP_721276.1,SMU_867
NP_721277.1,SMU_868
NP_721278.1,SMU_869
NP_721279.1,SMU_870
NP_721280.1,SMU_871
NP_721281.1,SMU_872
NP_721282.1,SMU_873
NP_721283.1,SMU_874
NP_721284.1,SMU_875c
NP_721285.1,SMU_876
NP_721286.1,SMU_877
NP_721287.1,SMU_878
NP_721288.1,SMU_879
NP_721289.1,SMU_880
NP_721290.1,SMU_881
NP_721291.1,SMU_882
NP_721292.1,SMU_883
NP_721293.1,SMU_885
NP_721294.1,SMU_886
NP_721295.1,SMU_887
NP_721296.1,SMU_888
NP_721297.1,SMU_889
NP_721298.1,SMU_890
NP_721299.1,SMU_891
NP_721300.1,SMU_892
NP_721301.1,SMU_893
NP_721302.1,SMU_895
NP_721303.1,SMU_896
NP_721304.1,SMU_897
NP_721305.1,SMU_898
NP_721306.1,SMU_899
NP_721307.1,SMU_900
NP_721308.1,SMU_901
NP_721309.1,SMU_902
NP_721310.1,SMU_905
NP_721311.1,SMU_906
NP_721312.1,SMU_909
NP_721313.1,SMU_910
NP_721314.1,SMU_911c
NP_721315.1,SMU_913
NP_721316.1,SMU_914c
NP_721317.1,SMU_915c
NP_721318.1,SMU_916c
NP_721319.1,SMU_917c
NP_721320.1,SMU_919c
NP_721321.1,SMU_921
NP_721322.1,SMU_922
NP_721323.1,SMU_923
NP_721324.1,SMU_924
NP_721325.1,SMU_925
NP_721326.1,SMU_926
NP_721327.1,SMU_927
NP_721328.1,SMU_928
NP_721329.1,SMU_929c
NP_721330.1,SMU_930c
NP_721331.1,SMU_932
NP_721332.1,SMU_933
NP_721333.1,SMU_934
NP_721334.1,SMU_935
NP_721335.1,SMU_936
NP_721336.1,SMU_937
NP_721337.1,SMU_938
NP_721338.1,SMU_939
NP_721339.1,SMU_940c
NP_721340.1,SMU_941c
NP_721341.1,SMU_942
NP_721342.1,SMU_943c
NP_721343.1,SMU_944
NP_721344.1,SMU_946
NP_721345.1,SMU_947
NP_721346.1,SMU_948
NP_721347.1,SMU_949
NP_721348.1,SMU_950
NP_721349.1,SMU_951
NP_721350.1,SMU_952
NP_721351.1,SMU_953c
NP_721352.1,SMU_954
NP_721353.1,SMU_955
NP_721354.1,SMU_956
NP_721355.1,SMU_957
NP_721356.1,SMU_958
NP_721357.1,SMU_959c
NP_721358.1,SMU_960
NP_721359.1,SMU_961
NP_721360.1,SMU_962
NP_721361.1,SMU_963c
NP_721362.1,SMU_965
NP_721363.1,SMU_966
NP_721364.1,SMU_967
NP_721365.1,SMU_968
NP_721366.1,SMU_969
NP_721367.1,SMU_970
NP_721368.1,SMU_971
NP_721369.1,SMU_972
NP_721370.1,SMU_973
NP_721371.1,SMU_974
NP_721372.1,SMU_975
NP_721373.1,SMU_976
NP_721374.1,SMU_977
NP_721375.1,SMU_980
NP_721376.1,SMU_981
NP_721377.1,SMU_982
NP_721378.1,SMU_983
NP_721379.1,SMU_984
NP_721380.1,SMU_985
NP_721381.1,SMU_986c
NP_721382.1,SMU_987
NP_721383.1,SMU_988
NP_721384.1,SMU_989
NP_721385.1,SMU_990
NP_721386.1,SMU_991
NP_721387.1,SMU_992
NP_721388.1,SMU_993
NP_721389.1,SMU_994
NP_721390.1,SMU_995
NP_721391.1,SMU_996
NP_721392.1,SMU_997
NP_721393.1,SMU_998
NP_721394.1,SMU_999
NP_721395.1,SMU_1000
NP_721396.1,SMU_1001
NP_721397.1,SMU_1002
NP_721398.1,SMU_1003
NP_721399.1,SMU_1004
NP_721400.1,SMU_1005
NP_721401.1,SMU_1006
NP_721402.1,SMU_1007
NP_721403.1,SMU_1008
NP_721404.1,SMU_1009
NP_721405.1,SMU_1010
NP_721406.1,SMU_1011
NP_721407.1,SMU_1012c
NP_721408.1,SMU_1013c
NP_721409.1,SMU_1014
NP_721410.1,SMU_1016
NP_721411.1,SMU_1017
NP_721412.1,SMU_1018
NP_721413.1,SMU_1019
NP_721414.1,SMU_1020
NP_721415.1,SMU_1021
NP_721416.1,SMU_1022
NP_721417.1,SMU_1023
NP_721418.1,SMU_1024c
NP_721419.1,SMU_1025
NP_721420.1,SMU_1026
NP_721421.1,SMU_1027
NP_721422.1,SMU_1028
NP_721423.1,SMU_1029
NP_721424.1,SMU_1030
NP_721425.1,SMU_1031
NP_721426.1,SMU_1032
NP_721427.1,SMU_1034c
NP_721428.1,SMU_1035
NP_721429.1,SMU_1036
NP_721430.1,SMU_1037c
NP_721431.1,SMU_1038c
NP_721432.1,SMU_1039c
NP_721433.1,SMU_1040c
NP_721434.1,SMU_1041
NP_721435.1,SMU_1042
NP_721436.1,SMU_1043c
NP_721437.1,SMU_1044c
NP_721438.1,SMU_1045c
NP_721439.1,SMU_1046c
NP_721440.1,SMU_1047c
NP_721441.1,SMU_1048
NP_721442.1,SMU_1050
NP_721443.1,SMU_1051
NP_721444.1,SMU_1052
NP_721445.1,SMU_1053
NP_721446.1,SMU_1054
NP_721447.1,SMU_1055
NP_721448.1,SMU_1056
NP_721449.1,SMU_1057
NP_721450.1,SMU_1058
NP_721451.1,SMU_1059
NP_721452.1,SMU_1060
NP_721453.1,SMU_1061
NP_721454.1,SMU_1062
NP_721455.1,SMU_1063
NP_721456.1,SMU_1064c
NP_721457.1,SMU_1065c
NP_721458.1,SMU_1066
NP_721459.1,SMU_1067c
NP_721460.1,SMU_1068c
NP_721461.1,SMU_1069c
NP_721462.1,SMU_1070c
NP_721463.1,SMU_1071c
NP_721464.1,SMU_1072c
NP_721465.1,SMU_1073
NP_721466.1,SMU_1074
NP_721467.1,SMU_1075
NP_721468.1,SMU_1076
NP_721469.1,SMU_1077
NP_721470.1,SMU_1078c
NP_721471.1,SMU_1079c
NP_721472.1,SMU_1080c
NP_721473.1,SMU_1081c
NP_721474.1,SMU_1082
NP_721475.1,SMU_1083c
NP_721476.1,SMU_1084
NP_721477.1,SMU_1085
NP_721478.1,SMU_1086
NP_721479.1,SMU_1087
NP_721480.1,SMU_1088
NP_721481.1,SMU_1089
NP_721482.1,SMU_1090
NP_721483.1,SMU_1091
NP_721484.1,SMU_1093
NP_721485.1,SMU_1094
NP_721486.1,SMU_1095
NP_721487.1,SMU_1096
NP_721488.1,SMU_1097c
NP_721489.1,SMU_1098c
NP_721490.1,SMU_1100c
NP_721491.1,SMU_1102
NP_721492.1,SMU_1104c
NP_721493.1,SMU_1105c
NP_721494.1,SMU_1106c
NP_721495.1,SMU_1107c
NP_721496.1,SMU_1108c
NP_721497.1,SMU_1109c
NP_721498.1,SMU_1111c
NP_721499.1,SMU_1112c
NP_721500.1,SMU_1113
NP_721501.1,SMU_1114
NP_721502.1,SMU_1115
NP_721503.1,SMU_1116c
NP_721504.1,SMU_1117
NP_721505.1,SMU_1118c
NP_721506.1,SMU_1119c
NP_721507.1,SMU_1120
NP_721508.1,SMU_1121c
NP_721509.1,SMU_1122
NP_721510.1,SMU_1123
NP_721511.1,SMU_1124
NP_721512.1,SMU_1125c
NP_721513.1,SMU_1126
NP_721514.3,SMU_1127
NP_721515.1,SMU_1128
NP_721516.1,SMU_1129
NP_721517.1,SMU_1131c
NP_721518.1,SMU_1132
NP_721519.1,SMU_1133
NP_721520.1,SMU_1134c
NP_721521.1,SMU_1135
NP_721522.1,SMU_1136
NP_721523.1,SMU_1137
NP_721524.1,SMU_1138
NP_721525.1,SMU_1139c
NP_721526.1,SMU_1140c
NP_721527.1,SMU_1141c
NP_721528.1,SMU_1142c
NP_721529.1,SMU_1143c
NP_721530.1,SMU_1144
NP_721531.1,SMU_1145c
NP_721532.1,SMU_1146c
NP_721533.1,SMU_1147c
NP_721534.1,SMU_1148
NP_721535.1,SMU_1149
NP_721536.1,SMU_1150
NP_721537.1,SMU_1151c
NP_721538.1,SMU_1152c
NP_721539.1,SMU_1153c
NP_721540.1,SMU_1154c
NP_721541.1,SMU_1155
NP_721542.1,SMU_1156c
NP_721543.1,SMU_1157c
NP_721544.1,SMU_1158c
NP_721545.1,SMU_1159c
NP_721546.1,SMU_1160c
NP_721547.1,SMU_1161c
NP_721548.1,SMU_1163c
NP_721549.1,SMU_1164c
NP_721550.1,SMU_1165c
NP_721551.1,SMU_1166c
NP_721552.1,SMU_1167c
NP_721553.1,SMU_1168
NP_721554.1,SMU_1169c
NP_721555.1,SMU_1170
NP_721556.1,SMU_1171c
NP_721557.1,SMU_1172c
NP_721558.1,SMU_1173
NP_721559.1,SMU_1174
NP_721560.1,SMU_1175
NP_721561.1,SMU_1176
NP_721562.1,SMU_1177c
NP_721563.1,SMU_1178c
NP_721564.1,SMU_1179c
NP_721565.1,SMU_1180
NP_721566.1,SMU_1182
NP_721567.1,SMU_1183
NP_721568.1,SMU_1184c
NP_721569.1,SMU_1185
NP_721570.1,SMU_1187
NP_721571.1,SMU_1188
NP_721572.1,SMU_1189c
NP_721573.1,SMU_1190
NP_721574.1,SMU_1191
NP_721575.1,SMU_1192
NP_721576.1,SMU_1193
NP_721577.1,SMU_1194
NP_721578.1,SMU_1195
NP_721579.1,SMU_1196c
NP_721580.1,SMU_1197
NP_721581.1,SMU_1200
NP_721582.1,SMU_1201c
NP_721583.1,SMU_1203
NP_721584.1,SMU_1204
NP_721585.1,SMU_1205c
NP_721586.1,SMU_1206c
NP_721587.1,SMU_1207
NP_721588.1,SMU_1208c
NP_721589.1,SMU_1209c
NP_721590.1,SMU_1210
NP_721591.1,SMU_1211
NP_721592.1,SMU_1213c
NP_721593.1,SMU_1214
NP_721594.1,SMU_1215
NP_721595.1,SMU_1216c
NP_721596.1,SMU_1217c
NP_721597.1,SMU_1218
NP_721598.1,SMU_1219c
NP_721599.1,SMU_1220c
NP_721600.1,SMU_1221
NP_721601.1,SMU_1222
NP_721602.1,SMU_1223
NP_721603.1,SMU_1224
NP_721604.1,SMU_1225
NP_721605.1,SMU_1226c
NP_721606.1,SMU_1227
NP_721607.1,SMU_1228c
NP_721608.1,SMU_1229
NP_721609.1,SMU_1230c
NP_721610.1,SMU_1231c
NP_721611.1,SMU_1232c
NP_721612.1,SMU_1233
NP_721613.1,SMU_1234
NP_721614.1,SMU_1235
NP_721615.1,SMU_1236c
NP_721616.1,SMU_1237c
NP_721617.1,SMU_1238c
NP_721618.1,SMU_1239
NP_721619.1,SMU_1240c
NP_721620.1,SMU_1241
NP_721621.1,SMU_1243
NP_721622.1,SMU_1245c
NP_721623.1,SMU_1246c
NP_721624.1,SMU_1247
NP_721625.1,SMU_1249c
NP_721626.1,SMU_1250c
NP_721627.1,SMU_1251
NP_721628.1,SMU_1252
NP_721629.1,SMU_1253c
NP_721630.1,SMU_1254
NP_721631.1,SMU_1255c
NP_721632.1,SMU_1256c
NP_721633.1,SMU_1257c
NP_721634.1,SMU_1258c
NP_721635.1,SMU_1259
NP_721636.1,SMU_1260c
NP_721637.1,SMU_1261c
NP_721638.1,SMU_1262c
NP_721639.1,SMU_1263
NP_721640.1,SMU_1264
NP_721641.1,SMU_1265
NP_721642.1,SMU_1266
NP_721643.1,SMU_1267c
NP_721644.1,SMU_1268
NP_721645.1,SMU_1269
NP_721646.1,SMU_1270
NP_721647.1,SMU_1271
NP_721648.1,SMU_1272
NP_721649.1,SMU_1273
NP_721650.1,SMU_1276c
NP_721651.1,SMU_1277
NP_721652.1,SMU_1278c
NP_721653.1,SMU_1279c
NP_721654.1,SMU_1280c
NP_721655.1,SMU_1282
NP_721656.1,SMU_1284c
NP_721657.1,SMU_1286c
NP_721658.1,SMU_1287
NP_721659.1,SMU_1288
NP_721660.1,SMU_1289c
NP_721661.1,SMU_1290c
NP_721662.1,SMU_1291c
NP_721663.1,SMU_1292c
NP_721664.1,SMU_1293c
NP_721665.1,SMU_1294
NP_721666.1,SMU_1295
NP_721667.1,SMU_1296
NP_721668.1,SMU_1297
NP_721669.1,SMU_1298
NP_721670.1,SMU_1299c
NP_721671.1,SMU_1300c
NP_721672.1,SMU_1301c
NP_721673.1,SMU_1302
NP_721674.1,SMU_1303c
NP_721675.1,SMU_1304c
NP_721676.1,SMU_1305c
NP_721677.1,SMU_1306c
NP_721678.1,SMU_1307c
NP_721679.1,SMU_1308
NP_721680.1,SMU_1309c
NP_721681.1,SMU_1310
NP_721682.1,SMU_1311
NP_721683.1,SMU_1312
NP_721684.1,SMU_1313c
NP_721685.1,SMU_1314
NP_721686.1,SMU_1315c
NP_721687.1,SMU_1316c
NP_721688.1,SMU_1317c
NP_721689.1,SMU_1319c
NP_721690.1,SMU_1321c
NP_721691.1,SMU_1322
NP_721692.1,SMU_1323
NP_721693.1,SMU_1324
NP_721694.1,SMU_1325
NP_721695.1,SMU_1326
NP_721696.1,SMU_1327c
NP_721697.1,SMU_1329c
NP_721698.1,SMU_1330c
NP_721699.1,SMU_1331c
NP_721700.1,SMU_1332c
NP_721701.1,SMU_1334
NP_721702.1,SMU_1335c
NP_721703.1,SMU_1336
NP_721704.1,SMU_1337c
NP_721705.1,SMU_1338c
NP_721706.1,SMU_1339
NP_721707.1,SMU_1340
NP_721708.1,SMU_1341c
NP_721709.1,SMU_1342
NP_721710.1,SMU_1343c
NP_721711.1,SMU_1344c
NP_721712.1,SMU_1345c
NP_721713.1,SMU_1346
NP_721714.1,SMU_1347c
NP_721715.1,SMU_1348c
NP_721716.1,SMU_1349
NP_721717.1,SMU_1351
NP_721718.1,SMU_1352
NP_721719.1,SMU_1353
NP_721720.1,SMU_1354c
NP_721721.1,SMU_1355c
NP_721722.1,SMU_1356c
NP_721723.1,SMU_1357
NP_721724.1,SMU_1358
NP_721725.1,SMU_1359
NP_721726.1,SMU_1360c
NP_721727.1,SMU_1361c
NP_721728.1,SMU_1363c
NP_721729.1,SMU_1365c
NP_721730.1,SMU_1366c
NP_721731.1,SMU_1367c
NP_721732.1,SMU_1368
NP_721733.1,SMU_1369
NP_721734.1,SMU_1370c
NP_721735.1,SMU_1372c
NP_721736.1,SMU_1373c
NP_721737.1,SMU_1374
NP_721738.1,SMU_1375c
NP_721739.1,SMU_1377c
NP_721740.1,SMU_1378
NP_721741.1,SMU_1379
NP_721742.1,SMU_1381
NP_721743.1,SMU_1382
NP_721744.1,SMU_1383
NP_721745.1,SMU_1384
NP_721746.1,SMU_1386
NP_721747.1,SMU_1387
NP_721748.1,SMU_1388
NP_721749.1,SMU_1389
NP_721750.1,SMU_1390
NP_721751.1,SMU_1391c
NP_721752.1,SMU_1392c
NP_721753.1,SMU_1393c
NP_721754.1,SMU_1394
NP_721755.1,SMU_1395c
NP_721756.1,SMU_1396
NP_721757.1,SMU_1397c
NP_721758.1,SMU_1398
NP_721760.1,SMU_1400c
NP_721761.1,SMU_1402c
NP_721762.1,SMU_1403c
NP_721763.1,SMU_1404c
NP_721764.1,SMU_1405c
NP_721765.1,SMU_1406c
NP_721766.1,SMU_1407c
NP_721767.1,SMU_1408c
NP_721768.1,SMU_1409c
NP_721769.1,SMU_1410
NP_721770.1,SMU_1411
NP_721771.1,SMU_1412c
NP_721772.1,SMU_1414c
NP_721773.1,SMU_1415c
NP_721774.1,SMU_1416c
NP_721775.1,SMU_1417c
NP_721776.1,SMU_1418
NP_721777.1,SMU_1419
NP_721778.1,SMU_1420
NP_721779.1,SMU_1421
NP_721780.1,SMU_1422
NP_721781.1,SMU_1423
NP_721782.1,SMU_1424
NP_721783.1,SMU_1425
NP_721784.1,SMU_1426c
NP_721785.1,SMU_1427c
NP_721786.1,SMU_1428c
NP_721787.1,SMU_1429
NP_721788.1,SMU_1430
NP_721789.1,SMU_1431c
NP_721790.1,SMU_1432c
NP_721791.1,SMU_1434c
NP_721792.1,SMU_1435c
NP_721793.1,SMU_1436c
NP_721794.1,SMU_1437
NP_721795.1,SMU_1438c
NP_721796.1,SMU_1442c
NP_721797.1,SMU_1443c
NP_721798.1,SMU_1444c
NP_721799.1,SMU_1445c
NP_721800.1,SMU_1446c
NP_721801.1,SMU_1447c
NP_721802.1,SMU_1449
NP_721803.1,SMU_1450
NP_721804.1,SMU_1451
NP_721805.1,SMU_1452
NP_721806.1,SMU_1453c
NP_721807.1,SMU_1454c
NP_721808.1,SMU_1455
NP_721809.1,SMU_1456c
NP_721810.1,SMU_1457
NP_721811.1,SMU_1459c
NP_721812.1,SMU_1460
