name,locus_tag
NP_721813.1,SMU_1461
NP_721814.1,SMU_1462c
NP_721815.1,SMU_1463c
NP_721816.1,SMU_1464c
NP_721817.1,SMU_1465c
NP_721818.1,SMU_1466
NP_721819.1,SMU_1467
NP_721820.1,SMU_1470c
NP_721821.1,SMU_1471c
NP_721822.1,SMU_1472
NP_721823.1,SMU_1473c
NP_721824.1,SMU_1474c
NP_721825.1,SMU_1475c
NP_721826.1,SMU_1476c
NP_721827.1,SMU_1477
NP_721828.1,SMU_1479
NP_721829.1,SMU_1480
NP_721830.1,SMU_1482c
NP_721831.1,SMU_1483c
NP_721832.1,SMU_1484c
NP_721833.1,SMU_1485c
NP_721834.1,SMU_1486c
NP_721835.1,SMU_1487
NP_721836.1,SMU_1488c
NP_721837.1,SMU_1489
NP_721838.1,SMU_1490
NP_721839.1,SMU_1491
NP_721840.1,SMU_1492
NP_721841.1,SMU_1493
NP_721842.1,SMU_1494
NP_721843.1,SMU_1495
NP_721844.1,SMU_1496
NP_721845.1,SMU_1498
NP_721846.1,SMU_1499
NP_721847.1,SMU_1500
NP_721848.1,SMU_1502c
NP_721849.1,SMU_1504c
NP_721850.1,SMU_1505c
NP_721851.1,SMU_1506c
NP_721852.1,SMU_1507c
NP_721853.1,SMU_1508c
NP_721854.1,SMU_1509
NP_721855.1,SMU_1510
NP_721856.1,SMU_1511c
NP_721857.1,SMU_1512
NP_721858.1,SMU_1513
NP_721859.1,SMU_1514
NP_721860.1,SMU_1515
NP_721861.1,SMU_1516
NP_721862.1,SMU_1517
NP_721863.1,SMU_1519
NP_721864.1,SMU_1520
NP_721865.1,SMU_1521
NP_721866.1,SMU_1522
NP_721867.1,SMU_1523
NP_721868.1,SMU_1524c
NP_721869.1,SMU_1525
NP_721870.1,SMU_1526c
NP_721871.1,SMU_1527
NP_721872.1,SMU_1528
NP_721873.1,SMU_1529
NP_721874.1,SMU_1530
NP_721875.1,SMU_1531
NP_721876.1,SMU_1532
NP_721877.1,SMU_1533
NP_721878.1,SMU_1534
NP_721879.1,SMU_1535
NP_721880.1,SMU_1536
NP_721881.1,SMU_1537
NP_721882.1,SMU_1538
NP_721883.1,SMU_1539
NP_721884.1,SMU_1541
NP_721885.1,SMU_1542c
NP_721886.1,SMU_1543
NP_721887.1,SMU_1545c
NP_721888.1,SMU_1546
NP_721889.1,SMU_1547c
NP_721890.1,SMU_1548c
NP_721891.1,SMU_1550c
NP_721892.1,SMU_1551c
NP_721893.1,SMU_1552c
NP_721894.1,SMU_1553c
NP_721895.1,SMU_1554c
NP_721896.1,SMU_1555c
NP_721897.1,SMU_1556
NP_721898.1,SMU_1557c
NP_721899.1,SMU_1558c
NP_721900.1,SMU_1560
NP_721901.1,SMU_1561
NP_721902.1,SMU_1562
NP_721903.1,SMU_1563
NP_721904.1,SMU_1564
NP_721905.1,SMU_1565
NP_721906.1,SMU_1566
NP_721907.1,SMU_1568
NP_721908.1,SMU_1569
NP_721909.1,SMU_1570
NP_721910.1,SMU_1571
NP_721911.1,SMU_1572
NP_721912.1,SMU_1573
NP_721913.1,SMU_1574c
NP_721914.1,SMU_1575c
NP_721915.1,SMU_1576c
NP_721916.1,SMU_1577c
NP_721917.1,SMU_1578
NP_721918.1,SMU_1579
NP_721919.1,SMU_1581
NP_721920.1,SMU_1582c
NP_721921.1,SMU_1584c
NP_721922.1,SMU_1585c
NP_721923.1,SMU_1586
NP_721924.1,SMU_1587c
NP_721925.1,SMU_1588c
NP_721926.1,SMU_1589c
NP_721927.1,SMU_1590
NP_721928.1,SMU_1591
NP_721929.1,SMU_1592
NP_721930.1,SMU_1593c
NP_721931.1,SMU_1595
NP_721932.1,SMU_1596
NP_721933.1,SMU_1597c
NP_721934.1,SMU_1598
NP_721935.1,SMU_1599
NP_721936.1,SMU_1600
NP_721937.1,SMU_1601
NP_721938.1,SMU_1602
NP_721939.1,SMU_1603
NP_721940.1,SMU_1604c
NP_721941.1,SMU_1605
NP_721942.1,SMU_1606
NP_721943.1,SMU_1607
NP_721944.1,SMU_1609c
NP_721945.1,SMU_1610
NP_721946.1,SMU_1611c
NP_721947.1,SMU_1612c
NP_721948.1,SMU_1613c
NP_721949.1,SMU_1614
NP_721950.1,SMU_1615c
NP_721951.1,SMU_1616c
NP_721952.1,SMU_1617
NP_721953.1,SMU_1618
NP_721954.1,SMU_1619c
NP_721955.1,SMU_1620
NP_721956.1,SMU_1621c
NP_721957.1,SMU_1622
NP_721958.1,SMU_1623c
NP_721959.1,SMU_1624
NP_721960.1,SMU_1625
NP_721961.1,SMU_1626
NP_721962.1,SMU_1627
NP_721963.1,SMU_1628
NP_721964.1,SMU_1629c
NP_721965.1,SMU_1631
NP_721966.1,SMU_1632
NP_721967.1,SMU_1633c
NP_721968.1,SMU_1634c
NP_721969.1,SMU_1635
NP_721970.1,SMU_1636c
NP_721971.1,SMU_1637c
NP_721972.1,SMU_1638c
NP_721973.1,SMU_1639
NP_721974.1,SMU_1641c
NP_721975.1,SMU_1642c
NP_721976.1,SMU_1643c
NP_721977.1,SMU_1644c
NP_721978.1,SMU_1645
NP_721979.1,SMU_1646c
NP_721980.1,SMU_1647c
NP_721981.1,SMU_1648c
NP_721982.1,SMU_1649
NP_721983.1,SMU_1650
NP_721984.1,SMU_1651
NP_721985.1,SMU_1652
NP_721986.1,SMU_1653
NP_721987.1,SMU_1654c
NP_721988.1,SMU_1655c
NP_721989.1,SMU_1656
NP_721990.1,SMU_1657c
NP_721991.1,SMU_1658
NP_721992.1,SMU_1659c
NP_721993.1,SMU_1660c
NP_721994.1,SMU_1661c
NP_721995.1,SMU_1662
NP_721996.1,SMU_1663
NP_721997.1,SMU_1664c
NP_721998.1,SMU_1665
NP_721999.1,SMU_1666
NP_722000.1,SMU_1667
NP_722001.1,SMU_1668
NP_722002.1,SMU_1669
NP_722003.1,SMU_1670c
NP_722004.1,SMU_1671c
NP_722005.1,SMU_1672
NP_722006.1,SMU_1673
NP_722007.1,SMU_1674
NP_722008.1,SMU_1675
NP_722009.1,SMU_1676c
NP_722010.1,SMU_1677
NP_722011.1,SMU_1678
NP_722012.1,SMU_1679c
NP_722013.1,SMU_1680c
NP_722014.1,SMU_1681c
NP_722015.1,SMU_1682c
NP_722016.1,SMU_1683c
NP_722017.1,SMU_1685c
NP_722018.1,SMU_1687
NP_722019.1,SMU_1688
NP_722020.1,SMU_1689
NP_722021.1,SMU_1690
NP_722022.1,SMU_1691
NP_722023.1,SMU_1692
NP_722024.1,SMU_1693
NP_722025.1,SMU_1694c
NP_722026.1,SMU_1695
NP_722027.1,SMU_1697c
NP_722028.1,SMU_1699c
NP_722029.1,SMU_1700c
NP_722030.1,SMU_1701c
NP_722031.1,SMU_1702c
NP_722032.1,SMU_1703c
NP_722033.1,SMU_1704
NP_722034.1,SMU_1705
NP_722035.1,SMU_1706
NP_722036.1,SMU_1707c
NP_722037.1,SMU_1708
NP_722038.1,SMU_1709
NP_722039.1,SMU_1710c
NP_722040.1,SMU_1711
NP_722041.1,SMU_1712c
NP_722042.1,SMU_1713c
NP_722043.1,SMU_1714c
NP_722044.1,SMU_1715c
NP_722045.1,SMU_1716c
NP_722046.1,SMU_1717c
NP_722047.1,SMU_1718
NP_722048.1,SMU_1719c
NP_722049.1,SMU_1721c
NP_722050.1,SMU_1722c
NP_722051.1,SMU_1723c
NP_722052.1,SMU_1724c
NP_722053.1,SMU_1725
NP_722054.1,SMU_1727
NP_722055.1,SMU_1728
NP_722056.1,SMU_1729c
NP_722057.1,SMU_1730c
NP_722058.3,SMU_1731
NP_722059.1,SMU_1732c
NP_722060.1,SMU_1733c
NP_722061.1,SMU_1734
NP_722062.1,SMU_1735
NP_722063.1,SMU_1736
NP_722064.1,SMU_1737
NP_722065.3,SMU_1738
NP_722066.1,SMU_1739
NP_722067.1,SMU_1740
NP_722068.1,SMU_1741
NP_722069.1,SMU_1742c
NP_722070.1,SMU_1743
NP_722071.1,SMU_1744
NP_722072.1,SMU_1745c
NP_722073.1,SMU_1746c
NP_722074.1,SMU_1747c
NP_722075.1,SMU_1748
NP_722076.1,SMU_1750c
NP_722077.1,SMU_1752c
NP_722078.1,SMU_1753c
NP_722079.1,SMU_1754c
NP_722080.1,SMU_1755c
NP_722081.1,SMU_1757c
NP_722082.1,SMU_1758c
NP_722083.1,SMU_1760c
NP_722084.1,SMU_1761c
NP_722085.1,SMU_1762c
NP_722086.1,SMU_1763c
NP_722087.1,SMU_1764c
NP_722088.1,SMU_1765c
NP_722089.1,SMU_1766c
NP_722090.1,SMU_1767c
NP_722091.1,SMU_1768c
NP_722092.1,SMU_1770
NP_722093.1,SMU_1771c
NP_722094.1,SMU_1772c
NP_722095.1,SMU_1773c
NP_722096.1,SMU_1774c
NP_722097.1,SMU_1775c
NP_722098.1,SMU_1776c
NP_722099.1,SMU_1777
NP_722100.1,SMU_1779c
NP_722101.1,SMU_1780
NP_722102.1,SMU_1781
NP_722103.1,SMU_1782
NP_722104.1,SMU_1783
NP_722105.1,SMU_1784c
NP_722106.1,SMU_1785
NP_722107.1,SMU_1786
NP_722108.1,SMU_1787c
NP_722109.1,SMU_1788c
NP_722110.1,SMU_1789c
NP_722111.1,SMU_1790c
NP_722112.1,SMU_1791c
NP_722113.1,SMU_1792c
NP_722114.1,SMU_1794c
NP_722115.1,SMU_1795c
NP_722116.1,SMU_1797c
NP_722117.1,SMU_1798c
NP_722118.1,SMU_1799
NP_722119.1,SMU_1800c
NP_722120.1,SMU_1801c
NP_722121.1,SMU_1802c
NP_722122.1,SMU_1803c
NP_722123.1,SMU_1804c
NP_722124.1,SMU_1805
NP_722125.1,SMU_1806
NP_722126.1,SMU_1807c
NP_722127.1,SMU_1808c
NP_722128.1,SMU_1809
NP_722129.1,SMU_1810
NP_722130.1,SMU_1811
NP_722131.1,SMU_1812
NP_722132.1,SMU_1813
NP_722133.1,SMU_1814
NP_722134.1,SMU_1815
NP_722135.1,SMU_1816c
NP_722136.1,SMU_1817c
NP_722137.1,SMU_1818c
NP_722138.1,SMU_1819
NP_722139.1,SMU_1820c
NP_722140.1,SMU_1821c
NP_722141.1,SMU_1822
NP_722142.1,SMU_1823
NP_722143.1,SMU_1824c
NP_722144.1,SMU_1826
NP_722145.1,SMU_1827
NP_722146.1,SMU_1828
NP_722147.1,SMU_1830c
NP_722148.1,SMU_1831
NP_722149.1,SMU_1832
NP_722150.1,SMU_1833
NP_722151.1,SMU_1834
NP_722152.1,SMU_1835
NP_722153.1,SMU_1836
NP_722154.1,SMU_1837
NP_722155.1,SMU_1838
NP_722156.1,SMU_1839
NP_722157.1,SMU_1840
NP_722158.1,SMU_1841
NP_722159.1,SMU_1843
NP_722160.1,SMU_1844
NP_722161.1,SMU_1845
NP_722162.1,SMU_1846c
NP_722163.1,SMU_1847
NP_722164.1,SMU_1848
NP_722165.1,SMU_1849
NP_722166.1,SMU_1850
NP_722167.1,SMU_1851
NP_722168.1,SMU_1852
NP_722169.1,SMU_1853
NP_722170.1,SMU_1854
NP_722171.1,SMU_1855
NP_722172.1,SMU_1856c
NP_722173.1,SMU_1858
NP_722174.1,SMU_1859
NP_722175.1,SMU_1860
NP_722176.1,SMU_1861c
NP_722177.1,SMU_1862
NP_722178.1,SMU_1865
NP_722179.1,SMU_1867c
NP_722180.1,SMU_1869
NP_722181.1,SMU_1870
NP_722182.1,SMU_1871c
NP_722183.1,SMU_1872c
NP_722184.1,SMU_1873
NP_722185.1,SMU_1874
NP_722186.1,SMU_1875
NP_722187.1,SMU_1876
NP_722188.1,SMU_1877
NP_722189.1,SMU_1878
NP_722190.1,SMU_1879
NP_722191.1,SMU_1881c
NP_722192.1,SMU_1882c
NP_722193.1,SMU_1883
NP_722194.1,SMU_1884c
NP_722195.1,SMU_1886
NP_722196.1,SMU_1888
NP_722197.1,SMU_1889c
NP_722198.1,SMU_1891c
NP_722199.1,SMU_1892c
NP_722200.1,SMU_1893c
NP_722201.1,SMU_1894c
NP_722202.1,SMU_1895c
NP_722204.1,SMU_1897
NP_722205.1,SMU_1898
NP_722206.1,SMU_1899
NP_722207.1,SMU_1900
NP_722208.1,SMU_1902c
NP_722209.1,SMU_1903c
NP_722210.1,SMU_1904c
NP_722211.1,SMU_1905c
NP_722212.1,SMU_1906c
NP_722213.1,SMU_1907
NP_722214.1,SMU_1908c
NP_722215.1,SMU_1909c
NP_722216.1,SMU_1910c
NP_722217.1,SMU_1912c
NP_722218.1,SMU_1913c
NP_722219.1,SMU_1914c
NP_722220.1,SMU_1915
NP_722221.1,SMU_1916
NP_722222.1,SMU_1917
NP_722223.1,SMU_1918
NP_722224.1,SMU_1919
NP_722225.1,SMU_1920
NP_722226.1,SMU_1921
NP_722227.1,SMU_1922
NP_722228.1,SMU_1923c
NP_722229.1,SMU_1924
NP_722230.1,SMU_1925c
NP_722231.1,SMU_1926
NP_722232.1,SMU_1927
NP_722233.1,SMU_1928
NP_722234.1,SMU_1929
NP_722235.1,SMU_1930
NP_722236.1,SMU_1931
NP_722237.1,SMU_1933c
NP_722238.1,SMU_1934c
NP_722239.1,SMU_1935c
NP_722240.1,SMU_1936c
NP_722241.1,SMU_1937
NP_722242.1,SMU_1938c
NP_722243.1,SMU_1939c
NP_722244.1,SMU_1940c
NP_722245.1,SMU_1941
NP_722246.1,SMU_1942c
NP_722247.1,SMU_1943
NP_722248.1,SMU_1945
NP_722249.1,SMU_1946
NP_722250.1,SMU_1947
NP_722251.1,SMU_1948
NP_722252.1,SMU_1949
NP_722253.1,SMU_1950
NP_722254.1,SMU_1951c
NP_722255.1,SMU_1954
NP_722256.1,SMU_1955
NP_722257.1,SMU_1956c
NP_722258.1,SMU_1957
NP_722259.1,SMU_1958c
NP_722260.1,SMU_1960c
NP_722261.1,SMU_1961c
NP_722262.1,SMU_1963c
NP_722263.1,SMU_1964c
NP_722264.1,SMU_1965c
NP_722265.1,SMU_1966c
NP_722266.1,SMU_1967
NP_722267.1,SMU_1968c
NP_722268.1,SMU_1969c
NP_722269.1,SMU_1970c
NP_722270.1,SMU_1971c
NP_722271.1,SMU_1972c
NP_722272.1,SMU_1973
NP_722273.1,SMU_1974
NP_722274.1,SMU_1975c
NP_722275.1,SMU_1976c
NP_722276.1,SMU_1977c
NP_722277.1,SMU_1978
NP_722278.1,SMU_1979c
NP_722279.1,SMU_1980c
NP_722280.1,SMU_1981c
NP_722281.1,SMU_1982c
NP_722282.1,SMU_1983
NP_722283.1,SMU_1984
NP_722284.1,SMU_1985
NP_722285.1,SMU_1987
NP_722286.1,SMU_1988c
NP_722287.1,SMU_1989
NP_722288.1,SMU_1990
NP_722289.1,SMU_1991
NP_722290.1,SMU_1992
NP_722291.1,SMU_1993
NP_722292.1,SMU_1994
NP_722293.1,SMU_1995c
NP_722294.1,SMU_1996
NP_722295.1,SMU_1997
NP_722296.1,SMU_1999c
NP_722297.1,SMU_2000
NP_722298.1,SMU_2001
NP_722299.1,SMU_2002
NP_722300.1,SMU_2003
NP_722301.1,SMU_2003a
NP_722302.1,SMU_2004
NP_722303.1,SMU_2005
NP_722304.1,SMU_2006
NP_722305.1,SMU_2007
NP_722306.1,SMU_2008
NP_722307.1,SMU_2009
NP_722308.1,SMU_2010
NP_722309.1,SMU_2011
NP_722310.1,SMU_2012
NP_722311.1,SMU_2014
NP_722312.1,SMU_2015
NP_722313.1,SMU_2016
NP_722314.1,SMU_2017
NP_722315.1,SMU_2018
NP_722316.1,SMU_2019
NP_722317.1,SMU_2020
NP_722318.3,SMU_2021
NP_722319.1,SMU_2022
NP_722320.2,SMU_2023c
YP_004853792.1,SMU_2167
YP_004853793.1,SMU_2166
NP_722321.2,SMU_2024c
NP_722322.1,SMU_2025
NP_722323.1,SMU_2026c
NP_722324.1,SMU_2027
NP_722325.1,SMU_2028
NP_722326.1,SMU_2029
NP_722327.1,SMU_2030
NP_722328.1,SMU_2031
NP_722329.1,SMU_2032
NP_722330.1,SMU_2033c
NP_722331.1,SMU_2035
NP_722332.1,SMU_2036
NP_722333.1,SMU_2037
NP_722334.1,SMU_2038
NP_722335.1,SMU_2040
NP_722336.1,SMU_2042
NP_722337.1,SMU_2043c
NP_722338.1,SMU_2044
NP_722339.1,SMU_2046c
NP_722340.1,SMU_2047
NP_722341.1,SMU_2048
NP_722342.1,SMU_2049c
NP_722343.1,SMU_2050c
NP_722344.1,SMU_2052c
NP_722345.1,SMU_2053c
NP_722346.1,SMU_2054c
NP_722347.1,SMU_2055
NP_722348.1,SMU_2056
NP_722349.1,SMU_2057c
NP_722350.1,SMU_2058
NP_722351.1,SMU_2059c
NP_722352.1,SMU_2060
NP_722353.1,SMU_2061
NP_722354.1,SMU_2063
NP_722355.1,SMU_2064c
NP_722356.1,SMU_2065
NP_722357.1,SMU_2066c
NP_722358.1,SMU_2067
NP_722359.1,SMU_2069
NP_722360.1,SMU_2070
NP_722361.1,SMU_2071
NP_722362.1,SMU_2072c
NP_722363.1,SMU_2073c
NP_722364.1,SMU_2074
NP_722365.1,SMU_2075c
NP_722366.1,SMU_2076c
NP_722367.1,SMU_2077c
NP_722368.1,SMU_2078c
NP_722369.1,SMU_2079c
NP_722370.1,SMU_2080
NP_722371.1,SMU_2081
NP_722372.1,SMU_2083c
NP_722373.1,SMU_2084c
NP_722374.1,SMU_2085
NP_722375.1,SMU_2086
NP_722376.1,SMU_2087
NP_722377.1,SMU_2088
NP_722378.1,SMU_2089
NP_722379.1,SMU_2090c
NP_722380.1,SMU_2091c
NP_722381.1,SMU_2092c
NP_722382.1,SMU_2093
NP_722383.1,SMU_2094c
NP_722384.1,SMU_2096c
NP_722385.1,SMU_2097
NP_722386.1,SMU_2098
NP_722387.1,SMU_2099c
NP_722388.1,SMU_2100c
NP_722389.1,SMU_2101
NP_722390.1,SMU_2102
NP_722391.1,SMU_2104
NP_722392.1,SMU_2104a
NP_722393.1,SMU_2105
NP_722394.1,SMU_2106c
NP_722395.1,SMU_2107c
NP_722396.1,SMU_2108c
NP_722397.1,SMU_2109
NP_722398.1,SMU_2111c
NP_722399.1,SMU_2112
NP_722400.1,SMU_2113c
NP_722401.1,SMU_2114c
NP_722402.1,SMU_2115
NP_722403.1,SMU_2116
NP_722404.1,SMU_2117
NP_722405.1,SMU_2118
NP_722406.1,SMU_2119
NP_722407.1,SMU_2120c
NP_722408.1,SMU_2121c
NP_722409.1,SMU_2123
NP_722410.1,SMU_2124
NP_722411.1,SMU_2125
NP_722412.1,SMU_2126c
NP_722413.1,SMU_2127
NP_722414.1,SMU_2128
NP_722415.1,SMU_2129c
NP_722416.1,SMU_2130
NP_722417.1,SMU_2131
NP_722418.1,SMU_2133c
NP_722419.1,SMU_2134
NP_722420.1,SMU_2135c
NP_722421.1,SMU_2136c
NP_722422.1,SMU_2137c
NP_722423.1,SMU_2138
NP_722424.1,SMU_2139c
NP_722427.1,SMU_2142
NP_722428.1,SMU_2143c
NP_722429.1,SMU_2146c
NP_722430.1,SMU_2147c
NP_722431.1,SMU_2148c
NP_722432.1,SMU_2149c
NP_722433.1,SMU_2150c
NP_722434.1,SMU_2151
NP_722435.1,SMU_2152c
NP_722436.1,SMU_2153c
NP_722437.1,SMU_2154c
NP_722438.1,SMU_2155
NP_722439.1,SMU_2156
NP_722440.1,SMU_2157
NP_722441.1,SMU_2158c
NP_722442.1,SMU_2159
NP_722443.1,SMU_2160
NP_722444.1,SMU_2161c
NP_722445.1,SMU_2162c
NP_722446.1,SMU_2164
NP_722447.1,SMU_2165
